FRAME,plus_id,xp,yp,angp1,min_id,xm,ym,angm1,angm2,angm3,distance,mp_angle,angp1_rel,angm1_rel,angm2_rel,angm3_rel,fuse_up,p_vel_angle,p_vel_angle_rel,anglep1_rel_vel_angle,fusion,creation,mp_angl1,mp_angl2,mp_angl3,mp_phase
11,943,357.38573154374694,444.9571178628612,5.152211951887261,1052,383.98613907291804,426.3412603553131,0.3141592653589793,4.775220833456486,2.5132741228718345,32.46739643795474,5.672571066090873,5.762826192975974,0.9247735064476927,5.3858350745451995,3.123888363960548,FALSE,5.961506092628984,5.695292440112566,6.084505407526577,TRUE,FALSE,1.4451326206513047,5.906194188748811,3.64424747816416,1.5707963267948966
13,943,368.02589506521565,442.29770964488534,0.0628318530717958,1052,391.966260819108,423.6818526527202,0.1884955592153876,4.649557127312894,2.450442269800039,30.3264116568856,5.6222573792495,0.7237597810018821,0.849423487145474,5.310485055242981,3.1113701977301256,FALSE,3.1419508986997906,1.5707965188493294,3.8649941894816777,TRUE,FALSE,0.1256637061435918,4.586725274241099,2.387610416728243,0.2722713633111158
14,943,368.02589455556165,442.29770964470276,0.0628318530717958,1052,391.9662613309563,418.3630362238989,4.71238898038469,0.1884955592153876,2.450442269800039,33.85276581168743,5.497906064926447,0.8481110953249349,5.497668222637829,0.9737748014685268,3.2357215120531784,FALSE,3.1419508986997906,1.5707965188493294,3.9893455038047305,TRUE,FALSE,4.649557127312894,0.1256637061435918,2.387610416728243,0.29321531433504777
16,943,360.0457717871386,450.2759342893062,4.900884539600078,1052,391.9662608187423,444.95711837202816,2.7646015351590183,4.649557127312894,0.3769911184307752,32.360584401067605,6.11807520658074,5.065994640198924,2.9297116357578643,4.81466722791174,0.5421012190296208,FALSE,3.46327188767439,2.455979674829217,1.6027227525245338,TRUE,FALSE,4.146902302738527,6.031857894892402,1.759291886010283,1.8849555921538754
17,943,352.0656500383882,447.6165260744383,5.026548245743669,1052,413.24658735403716,418.3630352013597,0.2513274122871834,2.5132741228718345,4.523893421169302,67.81499700717137,5.837172311748299,5.472561241174956,0.6973404077184711,2.9592871183031217,4.9699064166005895,FALSE,3.0561704673662105,6.190727375613816,2.416390773808746,TRUE,FALSE,1.507964473723101,3.7699111843077517,5.7805304826052195,1.591740277818829
18,943,352.47517590973837,450.9242087164339,0.1256637061435917,1052,362.7058135598568,447.6165255645401,5.026548245743669,0.3769911184307752,0.2513274122871834,10.752056294557912,5.970481325054336,0.4383676882688423,5.339252227868919,0.6896951005560252,0.5640313944124342,FALSE,1.7127266782051422,6.15885959131289,5.008826317243287,TRUE,FALSE,4.900884539600077,0.25132741228718347,0.1256637061435917,1.759291886010284
19,943,346.7455685326637,484.84824159230243,5.215043804959057,1052,365.36585380251654,460.91356663924466,0.3141592653589793,2.199114857512855,4.71238898038469,30.324638310113933,5.373547383618376,6.124681728520268,1.22379718892019,3.108752781074066,5.6220269039459,FALSE,2.6780400494248333,0.6647253305849697,3.4466416790954346,TRUE,FALSE,1.3823007675795083,3.267256359733384,5.780530482605219,1.3823007675795083
20,943,347.1550943005651,453.5836177591789,5.969026041820608,1052,357.3857315444784,450.27593428894033,0.1884955592153876,4.775220833456486,2.9530970943744057,10.752056005984858,5.970481285260213,6.281730063739981,0.5011995811347605,5.087924855375859,3.265801116293779,FALSE,4.725486926194836,5.0986849061709565,1.5562431375451453,TRUE,FALSE,0.5026548245743658,5.0893800988154645,3.267256359733384,0.8587019919812096
4,952,485.0676876811352,572.6087121735907,4.71238898038469,1143,458.4672806627152,567.2898957434895,4.649557127312894,2.6389378290154264,0.3769911184307752,27.12695083791621,3.3389424873771154,1.3734464930075743,1.3106146399357788,5.583180648817898,3.321233938233246,TRUE,2.199468339702134,3.605943801410707,5.4571634604850265,TRUE,FALSE,6.220353454107791,4.209734155810323,1.9477874452256714,2.0315632493213998
5,952,442.52826587875927,631.1157011196794,5.7805304826052195,1143,426.54679162818525,631.1156929004994,3.141592653589793,5.6548667764616285,1.005309649148734,15.981474250576138,3.1415931678840243,2.638937314721195,6.283184792885355,2.513273608577604,4.146901788444296,TRUE,2.42596682517257,4.3905672076251445,0.21297048954862507,TRUE,FALSE,3.64424747816416,6.157521601035995,1.507964473723101,1.6755160819145565
6,952,423.88675036585187,625.7968759606829,1.1309733552923256,1143,399.9463830765975,628.4562846859974,1.1309733552923256,5.592034923389832,3.2672563597333846,24.087624223087662,3.030961512970782,4.38319714950113,4.38319714950113,2.5610734104190502,0.2362948467626027,TRUE,3.4195291329526283,5.960705263738086,0.9636680165485014,TRUE,FALSE,0.0,4.461061568097507,2.136283004441059,0.10471975511965992
33,954,128.62222730779533,333.2619723254072,0.6283185307179586,1364,14.357043533655059,325.2837481821766,5.46637121724624,1.1309733552923256,3.3300882128051805,114.54337293539804,3.211301525172655,3.70020231272489,2.2550696920735853,4.202857137299257,0.11878668763252564,FALSE,4.514947636554689,3.9320746025120545,5.468439983349787,TRUE,FALSE,4.838052686528282,0.5026548245743669,2.701769682087222,0.5864306286700951
34,954,133.94230830404885,317.30552354555016,0.8796459430051421,1364,19.608285230592884,325.28374818418865,3.4557519189487724,1.1309733552923256,5.340707511102649,114.61204518088898,3.0719256129522963,4.0909056372324315,0.38382630599647616,4.342233049519615,2.268781898150353,FALSE,6.0645667179481215,4.914041334782571,4.309524226463896,TRUE,FALSE,2.5761059759436304,0.25132741228718347,4.461061568097507,0.33510321638291174
35,954,152.56259408355564,327.94315589567145,0.5654866776461628,1364,32.86075918508109,346.55901339974616,3.3300882128051805,1.005309649148734,5.152211951887261,121.14074223263482,2.987309995200335,3.861361989625414,0.3427782176048457,4.301184961127985,2.164901956686926,FALSE,2.0345390633160747,2.5527784342144857,1.8268229263093394,TRUE,FALSE,2.764601535159018,0.4398229715025713,4.586725274241098,0.5026548245743667
36,954,120.64210453626302,343.8996062074175,0.3769911184307752,1364,30.20071894516397,335.9213805371671,5.215043804959057,3.3929200658769765,0.942477796076938,90.79260053816776,3.2295792187289916,3.43059720688137,1.9854645862300657,0.1633408471479849,3.9960838845275326,FALSE,1.570437327118671,1.107295273761945,1.860159879762699,TRUE,FALSE,4.8380526865282825,3.015928947446201,0.5654866776461629,0.7120943348136866
37,954,152.56259408373856,327.94315640520426,0.5654866776461628,1364,24.885457723875135,330.60256513284685,3.3300882128051805,5.215043804959057,1.0681415022205298,127.70482999415418,3.1207664954780547,3.727905489347694,0.2093217173271258,2.0942773094810025,4.230560313922061,FALSE,5.91609112285164,6.206431569485879,4.094999673675641,TRUE,FALSE,2.764601535159018,4.649557127312894,0.502654824574367,0.5445427266222311
38,954,155.22263432639838,330.60256411072214,0.6283185307179586,1364,30.200719452074708,325.283747680621,3.4557519189487724,5.340707511102649,1.0681415022205298,125.1350031248641,3.184110087837413,3.727393750060132,0.27164183111135953,2.1565974232652363,4.167216721562703,FALSE,1.3744787174616067E-10,2.4979881776856834,3.727393749922684,TRUE,FALSE,2.827433388230814,4.712388980384691,0.4398229715025712,0.5654866776461631
39,954,155.22263432639826,327.9431564055699,0.6283185307179586,1364,38.18084171066147,322.62433946575334,1.005309649148734,3.5185837720205684,5.340707511102649,117.16258375584084,3.1870051510846533,3.7244986868128915,4.101489805243667,0.33157862093591506,2.153702360017996,FALSE,3.8323877191086E-7,3.9268718428929743,3.7244983035741197,TRUE,FALSE,0.3769911184307755,2.8902652413026098,4.712388980384691,0.5654866776461636
40,954,157.88267456942427,330.6025651301527,0.5654866776461628,1364,40.84088246315798,333.2619728382308,5.340707511102649,3.5185837720205684,1.005309649148734,117.07200155803369,3.1188746984658104,3.7297972863599385,2.2218328126368387,0.39970907355475793,4.16962025786251,FALSE,1.5707962309052235,4.248646428201733,2.159001055454715,TRUE,FALSE,4.775220833456486,2.9530970943744057,0.4398229715025713,0.6283185307179595
41,954,155.22263483641788,333.2619733477634,0.6283185307179586,1364,40.840881440924335,333.2619723252244,5.340707511102649,3.5185837720205684,1.005309649148734,114.38175339549355,3.1415926625294968,3.769911175368048,2.1991148485731524,0.3769911094910716,4.146902293798823,FALSE,2.81991340034234,3.141592652490039,0.9499977750257083,TRUE,FALSE,4.712388980384691,2.8902652413026098,0.3769911184307755,0.5654866776461631
42,954,149.90255333051053,333.2619733450206,0.6911503837897546,1364,35.5208004475968,335.9213810501733,5.340707511102649,3.3929200658769765,0.942477796076938,114.41266469193945,3.1183465624086093,3.8559891285607315,2.22236094869404,0.2745735034683672,4.107316540847915,FALSE,3.141593037859533,3.5362993628475903,0.7143960907011984,TRUE,FALSE,4.649557127312894,2.701769682087222,0.25132741228718347,0.4398229715025712
43,954,152.56259357353613,333.26197232559,0.6283185307179586,1364,70.1013302346233,346.559013400112,1.005309649148734,5.46637121724624,3.3929200658769765,83.526470371895,2.981716911844053,3.9297869260534917,4.306778044484267,2.484654305402187,0.4112031540329233,FALSE,2.356313400627452,3.2904477249860102,1.5734735254260395,TRUE,FALSE,0.3769911184307755,4.838052686528282,2.764601535159018,0.5654866776461631
44,954,147.24251257819694,335.92138155934003,0.7539822368615504,1364,86.06157526218215,346.55901441899414,1.0681415022205298,3.141592653589793,5.6548667764616285,62.098843175400006,2.9694419804800334,4.067725563561103,4.381884828920082,0.17215067310975973,2.685424795981595,FALSE,2.678039974554328,3.058471084609681,1.389685589006775,TRUE,FALSE,0.3141592653589794,2.3876104167282426,4.900884539600078,0.4398229715025712
45,954,147.24251257819694,335.92138155934003,0.7539822368615504,1364,128.62222679759296,343.8996051852441,0.8168140899333464,5.403539364174445,0.942477796076938,20.2575194625674,2.736787023950007,4.30038052009113,4.363212373162925,2.6667523402244377,4.488876079306517,FALSE,6.283185115560219,3.1415926535799694,4.300380711710497,TRUE,FALSE,0.06283185307179595,4.649557127312894,0.18849555921538763,1.6336281798666923
46,954,152.56259357115866,335.9213805399095,0.7539822368615504,1364,128.62222679850717,346.55901339919774,0.8168140899333464,3.0159289474462017,5.403539364174445,26.19733562899259,2.723456580352255,4.313710963688882,4.3765428167606775,0.29247236709394686,2.68008278382219,FALSE,1.570796422684579,6.07214067701339,2.742914541004303,TRUE,FALSE,0.06283185307179595,2.261946710584651,4.649557127312894,0.23038346126325182
47,954,147.24251206817732,341.2401979892584,0.6911503837897546,1364,91.38165625514395,357.1966467716752,5.592034923389832,1.005309649148734,3.2044245066615886,58.095124321326615,2.8633558172520974,4.110979873717243,2.7286791061377347,4.425139139076223,0.3410686894094912,FALSE,2.8331138745957682,2.7653728298571694,1.2778659991214747,TRUE,FALSE,4.900884539600078,0.31415926535897953,2.513274122871834,0.4817108735504352
48,954,145.2603306203571,338.2482539874561,0.6911503837897546,1364,133.9423088138856,343.8996051845129,0.7539822368615504,5.403539364174445,3.0159289474462017,12.6505093954449,2.678486607746823,4.295849083222517,4.358680936294314,2.7250527564276217,0.33744233969937865,FALSE,4.1272722341801735,2.9142400645759867,0.16857684904234382,TRUE,FALSE,0.06283185307179584,4.71238898038469,2.324778563656447,0.27227136331111534
0,955,471.76748442666064,335.9213805406407,5.6548667764616285,1051,522.3082587315923,434.3194844902009,1.4451326206513049,5.7805304826052195,3.2672563597333846,110.61897092366435,1.0962997967960924,4.558566979665536,0.3488328238552125,4.684230685809127,2.1709565629372922,FALSE,4.712388788742891,3.484541285244971,6.129363498102231,TRUE,FALSE,2.0734511513692624,0.12566370614359101,3.8955748904513423,2.031563249321399
1,955,471.76748391700687,333.26197232559,5.529203070318037,1051,559.5488287585354,444.9571178597532,3.895574890451343,1.5079644737231008,5.7805304826052195,142.06114893976198,0.9047115539694568,4.62449151634858,2.9908633364818864,0.603252919753644,4.875818928635763,FALSE,4.712388980522256,3.729485509748277,6.19528784300591,TRUE,FALSE,4.649557127312892,2.2619467105846507,0.2513274122871829,0.2932153143350469
2,955,471.7674844270265,333.2619723254072,5.529203070318037,1051,554.2287477659394,452.935342503991,3.958406743523139,5.843362335677016,1.7592918860102844,145.33263735771774,0.9674553659549213,4.561747704363115,2.990951377568218,4.875906969722094,0.7918365200553631,FALSE,0.7852792528248477,5.3005013523677,3.776468451538267,TRUE,FALSE,4.712388980384689,0.3141592653589793,2.513274122871834,0.4188790204786388
3,955,474.4275246702348,335.9213805400923,5.6548667764616285,1051,540.9285434917912,479.52942465266915,2.010619298297468,3.895574890451343,5.843362335677016,158.25819358928882,1.1371241684332527,4.517742608028376,0.8734951298642155,2.7584507220180905,4.706238167243763,FALSE,0.9826839546955489,1.3257616998835453,3.535058653332827,TRUE,FALSE,2.638937829015426,4.523893421169301,0.1884955592153874,0.35604716740684283
4,955,477.0875659331166,341.240196969645,5.7805304826052195,1051,556.8887885186185,450.2759342893062,5.906194188748811,4.0212385965949355,1.6964600329384885,135.11856696613893,0.9389923548208188,4.841538127784401,4.967201833927993,3.0822462417741168,0.7574676781176697,FALSE,5.300501352510555,2.1113207876917324,5.824222082453432,TRUE,FALSE,0.1256637061435919,4.523893421169302,2.199114857512855,0.18849555921538785
5,955,479.7476051531776,327.94315743066886,6.031857894892403,1051,554.2287477652076,458.2541589344578,5.906194188748811,4.209734155810322,1.7592918860102844,150.09462921008878,1.0515477482011075,4.980310146691296,4.854646440547704,3.1581864076092145,0.7077441378091769,FALSE,1.1524837603622333,1.1440792497232968,3.8278263863290625,TRUE,FALSE,6.157521601035994,4.461061568097505,2.010619298297467,0.02094395102393154
6,955,487.727728434729,365.1748719228858,5.46637121724624,1051,554.2287472555539,444.95711785993603,5.6548667764616285,3.7699111843077517,1.5707963267948968,103.86333458428763,0.87594108387413,4.59043013337211,4.7789256925874986,2.893970100433622,0.6948552429207667,FALSE,1.217728757541578,1.1902079115683186,3.372701375830532,TRUE,FALSE,0.1884955592153883,4.586725274241098,2.3876104167282426,0.29321531433504777
7,955,498.36789144581223,378.4719119781598,5.277875658030853,1051,546.2486255071695,442.2977101544175,5.592034923389832,3.5814156250923643,1.5707963267948968,79.78907949770317,0.9271810627386566,4.350694595292196,4.664853860651175,2.654234562353708,0.6436152640562401,FALSE,0.785279253099819,6.2831852881826356,3.565415342192377,TRUE,FALSE,0.3141592653589793,4.586725274241098,2.57610597594363,0.39793506945470725
8,955,503.687972951171,381.1313212157497,5.215043804959057,1051,543.5885847546731,460.91356765812657,3.8327430373795477,1.6964600329384885,5.7805304826052195,89.20350704813082,1.1070535775208092,4.107990227438248,2.7256894598587387,0.5894064554176792,4.67347690508441,FALSE,0.46355252578035394,6.172554274075094,3.644437701657894,TRUE,FALSE,4.900884539600076,2.7646015351590174,0.5654866776461622,0.6492624817418902
9,955,514.3281364726396,386.4501376423766,5.026548245743669,1051,538.2685027387461,452.9353419944582,5.906194188748811,3.707079331235956,1.7592918860102844,70.66416018529748,1.225164948394945,3.801383297348724,4.681029240353866,2.481914382841011,0.5341269376153395,FALSE,0.6433869585376184,0.6286831711548951,3.157996338811105,TRUE,FALSE,0.8796459430051424,4.9637163926718735,3.0159289474462017,0.8587019919812109
10,955,514.3281359629858,389.1095458599873,4.9637163926718735,1051,524.9682984614892,447.6165255619808,5.592034923389832,3.5814156250923643,1.6336281798666925,59.46662704277111,1.3909009712721234,3.57281542139975,4.201133952117709,2.190514653820241,0.2427272085945691,FALSE,3.141593036828418,6.118075118440757,0.4312223845713321,TRUE,FALSE,0.6283185307179586,4.900884539600077,2.9530970943744053,0.7330382858376185
11,955,511.6680952099407,386.45013662294605,5.026548245743669,1051,519.6482179779985,455.5947502098745,3.5814156250923643,1.7592918860102844,5.592034923389832,69.60359148405294,1.4558926306385822,3.5706556151050868,2.125522994453782,0.3033992553717022,4.13614229275125,FALSE,4.712388883944911,5.300501263449313,5.141452038339763,TRUE,FALSE,4.838052686528282,3.0159289474462017,0.5654866776461631,0.7120943348136866
